Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
497,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,492,489,494,494
497,492,488,494,494
496,493,488,494,494
497,493,487,494,494
496,492,487,494,494
496,493,486,494,494
497,493,487,494,494
496,492,487,494,494
496,492,488,494,494
496,493,488,494,494
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,494,494
497,493,487,494,494
497,493,487,494,494
497,493,486,494,494
496,492,486,494,494
496,493,486,494,494
497,493,487,494,494
497,493,488,494,494
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,492,488,494,494
496,493,487,494,494
496,493,487,494,494
497,493,486,494,494
496,493,487,494,494
496,493,487,494,493
497,493,488,494,494
497,493,488,494,494
497,493,489,494,494
496,493,489,494,494
496,493,489,494,493
497,493,489,494,493
497,493,488,494,494
497,494,488,494,494
496,492,487,494,494
497,492,487,494,495
497,493,487,494,495
496,493,487,494,495
497,493,487,494,494
496,492,488,494,494
497,493,488,495,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
497,492,487,494,494
496,493,487,494,494
496,493,488,494,494
497,493,488,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
497,493,488,494,494
497,493,487,494,494
497,493,487,494,494
497,493,486,494,494
497,493,487,494,494
497,493,487,494,494
497,493,488,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,488,494,494
497,494,488,494,494
497,493,487,494,494
497,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,488,494,494
497,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,493,494
497,493,487,494,494
496,493,487,494,494
497,493,486,494,494
497,493,487,494,494
496,493,487,494,494
496,493,488,494,495
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
497,493,488,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,493
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,494,488,494,494
496,493,488,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,488,494,494
497,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,494,494
497,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,492,488,494,494
496,493,489,494,494
496,492,489,494,494
497,492,489,494,494
497,493,489,493,494
497,493,488,494,495
496,493,487,495,494
497,493,487,494,494
496,493,487,494,494
496,492,486,494,494
496,493,486,494,494
496,493,487,494,494
497,493,488,494,494
497,493,488,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
497,493,487,494,494
496,493,487,494,494
497,493,486,494,494
497,493,486,494,494
497,493,487,494,494
497,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,494,494
497,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,490,494,494
496,494,489,494,494
497,493,489,494,494
497,493,488,494,494
497,493,487,494,494
497,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,487,494,495
497,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
497,493,487,494,494
496,493,487,494,494
497,493,487,494,494
497,493,487,494,494
496,492,487,494,494
496,493,487,494,494
496,493,488,494,494
496,492,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,492,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,492,487,494,494
497,492,488,494,494
496,493,488,494,495
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
497,492,489,494,494
496,493,488,494,494
496,493,488,494,495
497,493,487,494,494
496,493,487,494,494
496,493,486,494,494
497,493,487,494,494
497,493,487,494,494
496,493,488,494,494
497,493,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
497,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
497,493,487,494,494
496,493,488,495,494
496,492,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,488,494,494
496,493,488,494,494
497,493,487,494,494
497,493,487,494,494
496,493,486,494,494
497,493,487,494,494
496,493,487,493,494
496,493,488,494,494
497,493,488,494,494
496,493,489,494,493
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
497,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,493
496,493,486,494,494
496,494,487,494,494
496,493,488,494,494
496,493,488,494,494
497,493,489,494,494
497,492,489,495,494
497,493,489,494,495
496,492,489,495,495
497,492,488,494,495
496,493,487,494,495
496,493,487,494,494
497,493,486,494,494
497,493,486,494,494
497,493,487,494,494
496,493,487,494,494
497,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,495,495
496,492,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,492,489,494,494
496,493,488,494,494
497,493,487,494,494
497,493,487,494,494
497,493,486,494,494
497,493,486,494,494
496,493,487,495,494
496,493,488,494,493
496,493,488,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,489,495,494
496,493,488,494,494
496,495,488,494,494
497,492,487,494,494
497,492,487,494,494
496,493,487,494,495
497,492,487,494,494
496,492,487,495,495
497,493,488,495,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,495
496,493,489,494,495
496,493,488,494,495
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
497,492,486,494,494
497,493,487,494,494
497,493,487,494,494
496,493,488,494,494
496,493,489,494,495
496,492,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,495
497,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
497,493,488,494,494
496,493,488,494,494
496,493,489,494,495
497,493,489,494,494
496,492,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
497,492,486,494,494
497,493,487,495,494
497,493,487,494,494
497,493,488,494,494
496,493,489,495,494
496,493,489,494,495
496,493,489,495,495
496,493,489,495,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,494,494
496,493,486,494,494
497,493,487,494,495
497,493,487,494,494
497,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,492,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
497,493,489,494,495
496,491,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,493,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,495
496,493,488,495,494
497,493,488,495,495
496,492,487,494,494
497,493,487,494,494
496,493,486,494,494
496,492,486,495,494
496,492,487,494,494
496,493,488,495,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,495,495
496,492,487,495,494
496,492,487,494,494
496,492,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,495,494
496,493,489,494,494
497,493,488,494,494
497,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,495
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,492,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
497,493,488,494,494
497,493,488,494,493
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,492,487,494,494
497,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
497,492,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
497,493,488,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,495,494
497,493,486,494,494
497,493,487,494,494
496,493,487,494,494
496,495,488,494,494
497,492,489,494,494
497,493,489,495,494
497,493,489,494,494
497,493,489,495,494
497,493,489,494,495
497,493,488,495,494
497,493,487,494,494
497,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,487,494,494
497,493,488,494,494
497,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
497,493,488,494,494
497,493,487,494,494
497,493,487,494,494
496,493,487,494,494
497,493,487,494,494
496,493,488,494,494
497,493,488,494,494
497,493,489,494,494
497,493,489,494,494
497,493,490,494,494
497,493,489,494,494
497,493,489,494,494
497,493,488,494,494
497,492,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,492,487,494,494
497,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,495,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
497,492,486,494,494
496,493,487,494,495
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,495,494
496,493,488,495,494
497,493,487,495,494
496,493,486,494,494
496,492,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,494,487,494,494
496,493,487,494,494
496,492,488,494,494
497,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,492,489,494,494
496,492,488,494,494
496,493,488,495,494
496,492,487,495,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,495
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,493
496,493,486,494,493
496,493,487,494,494
496,493,488,494,495
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,494,494
497,493,486,494,494
497,493,486,494,494
497,493,487,494,494
497,493,487,494,494
497,493,488,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,488,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,494,494
496,493,486,494,494
497,493,486,494,493
496,493,487,494,494
496,493,488,494,494
496,492,488,494,494
497,492,489,494,495
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,492,488,494,494
496,493,487,494,494
496,493,487,494,494
497,494,487,494,494
496,492,487,494,494
496,493,487,494,494
496,492,488,495,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
497,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,492,486,494,494
496,492,486,494,494
496,493,487,494,495
496,492,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,495
497,492,489,494,494
496,493,489,494,494
496,493,488,494,494
496,492,487,494,494
497,493,487,494,494
497,493,486,494,494
497,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,488,494,494
496,493,488,494,494
496,493,489,494,495
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,495,494
496,493,487,494,494
497,493,487,494,494
497,493,487,494,494
496,493,487,494,494
497,493,487,493,493
496,493,488,494,494
496,493,489,494,495
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
497,493,488,494,495
497,493,488,494,494
497,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,495,494
497,493,487,494,494
497,493,488,494,495
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
496,493,488,494,494
496,494,487,494,494
497,492,487,494,494
496,492,486,494,495
496,493,486,494,494
496,493,487,494,494
496,492,487,494,494
496,493,488,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,492,489,494,494
496,492,488,494,494
497,493,487,494,494
497,493,487,494,494
496,493,486,494,494
497,493,486,494,494
496,493,487,494,494
496,493,487,494,494
497,493,488,494,494
497,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,493,487,494,495
497,493,487,494,495
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
497,493,489,494,494
497,493,489,494,495
496,493,489,494,495
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
497,493,487,494,494
496,493,487,494,494
496,493,486,494,494
497,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,493,488,494,494
497,493,488,494,494
496,493,487,494,494
496,493,486,494,494
497,493,486,494,494
496,493,487,494,494
496,493,487,494,495
496,493,488,495,495
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,494
497,494,489,493,494
497,493,488,493,494
496,493,488,494,494
497,493,487,495,495
497,493,487,494,494
497,493,487,494,495
497,493,487,494,494
496,492,487,494,494
497,493,488,494,494
496,493,489,494,494
496,494,489,494,494
496,492,489,495,495
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,492,487,494,494
497,493,487,494,494
496,493,486,494,494
497,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
497,493,487,494,494
497,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
497,493,489,494,495
496,493,488,494,495
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,487,494,494
496,493,487,494,494
497,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,488,494,494
496,493,487,494,493
496,493,487,494,495
497,493,487,494,495
497,494,487,494,495
497,492,487,495,495
496,492,488,494,495
497,493,489,494,495
496,493,489,494,494
497,493,489,494,494
496,493,489,494,495
497,493,489,494,494
497,493,488,494,494
496,492,487,494,494
497,493,487,495,494
497,493,486,494,494
497,493,486,494,494
496,492,487,494,495
497,493,487,494,495
497,493,488,494,494
496,493,489,494,494
497,493,489,494,494
497,493,489,494,494
497,493,489,494,494
496,493,488,494,494
496,493,488,494,495
497,493,487,494,495
497,493,486,494,495
496,492,486,494,494
496,493,486,494,494
497,493,487,494,494
496,493,488,494,494
496,493,488,494,494
497,493,489,494,495
497,493,489,494,494
497,493,489,494,495
497,493,489,495,495
497,493,488,495,495
497,493,487,494,495
497,493,487,494,495
496,492,486,494,494
496,493,487,494,495
496,493,487,494,494
496,492,487,494,494
496,493,488,494,494
497,493,489,494,495
496,493,489,494,495
496,493,489,494,495
496,493,489,494,494
496,493,488,494,495
497,493,488,494,494
497,493,487,494,494
497,493,487,494,494
496,493,486,494,494
496,493,487,494,495
496,493,487,494,495
497,493,488,494,494
496,493,488,494,495
496,493,489,494,494
497,493,489,494,495
496,493,489,494,494
497,493,489,494,494
496,493,488,494,495
496,493,488,494,495
497,493,487,494,495
496,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,487,494,495
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,495
497,493,489,494,495
497,493,489,494,495
496,493,489,494,494
496,493,488,494,494
497,493,488,494,494
497,494,487,494,494
496,493,486,494,494
496,493,486,494,495
497,493,486,495,495
497,493,487,494,495
497,493,488,494,495
496,493,488,494,494
496,493,489,494,495
496,493,489,494,494
496,493,489,494,494
496,494,489,494,494
496,493,488,494,494
496,492,487,494,495
497,493,487,494,494
496,493,486,494,494
496,493,487,494,494
496,493,487,494,494
496,493,487,494,494
497,493,488,494,494
497,493,489,494,494
497,493,489,494,494
497,493,489,495,494
497,492,489,494,495
497,492,488,494,494
497,493,488,494,494
497,493,487,494,494
497,492,486,494,494
497,492,486,494,494
497,493,486,494,495
497,493,487,494,495
496,493,488,494,494
496,493,488,494,495
496,492,489,495,495
496,493,489,494,495
496,492,489,494,494
496,493,488,495,495
497,493,488,494,494
496,493,487,494,495
497,493,486,494,494
496,493,486,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,492,487,494,494
497,492,488,494,494
496,493,489,494,494
497,492,488,495,495
496,493,488,494,494
496,492,488,494,494
496,492,487,494,495
496,493,486,494,495
496,492,486,494,494
496,493,485,494,494
497,493,486,494,495
497,493,486,494,494
496,493,487,494,494
496,493,488,495,494
496,493,488,495,494
496,493,488,494,494
496,493,488,494,495
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
497,493,486,494,494
496,493,486,494,494
496,493,486,495,495
496,493,486,495,495
497,493,487,494,494
496,493,487,494,494
497,493,488,494,494
497,493,488,495,495
497,493,489,494,495
496,493,489,494,494
497,493,488,494,495
497,493,487,494,494
496,493,487,494,494
496,493,486,494,495
497,493,486,494,494
496,493,486,494,494
496,493,486,494,494
497,493,487,494,495
497,493,488,494,494
496,493,488,494,494
497,493,489,494,494
497,493,489,494,494
497,493,488,494,494
496,493,488,494,494
497,493,487,494,494
497,493,487,494,494
497,493,486,494,494
496,493,486,494,494
497,493,486,495,494
496,493,487,494,494
497,493,488,494,494
496,493,488,494,494
497,493,489,494,495
497,493,489,494,495
496,493,489,494,494
496,493,488,495,495
496,493,488,494,494
496,493,487,495,494
496,493,486,495,495
497,492,486,495,495
496,493,486,495,494
497,493,486,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,488,494,494
496,493,488,494,494
496,493,488,494,494
497,493,488,494,494
496,493,487,494,494
496,493,486,495,494
496,493,486,495,494
496,493,485,494,494
496,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,488,494,495
497,493,488,494,494
497,493,488,494,495
496,493,488,494,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
497,493,486,495,494
497,493,486,494,494
497,493,486,494,494
496,493,486,494,494
496,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,489,494,494
496,493,489,494,494
496,493,488,495,494
496,493,488,494,494
496,493,487,494,494
496,493,487,494,494
496,493,486,494,494
496,493,486,494,495
496,493,486,494,494
496,493,486,494,495
496,493,487,494,494
496,492,488,494,495
497,493,488,494,494
497,493,488,494,495
497,493,488,494,494
497,493,488,494,494
496,493,487,495,495
496,493,487,494,494
497,493,486,494,495
496,493,486,494,495
496,493,486,494,495
497,493,486,495,494
496,492,486,494,495
497,493,487,494,494
496,493,488,494,494
496,493,488,494,494
496,493,488,494,494
496,493,488,494,495
